127.0.0.1 - - [26/Sep/2018:08:26:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:27:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:27:33 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 62163 "http://labo1.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:27:34 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 12541 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:27:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:28:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:05 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:05 +0000] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 200 62572 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:13 +0000] "GET /wp-admin/themes.php HTTP/1.0" 499 0 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:15 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 45570 "http://labo1.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:22 +0000] "GET /wp-admin/theme-install.php HTTP/1.0" 200 39638 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:23 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check&ver=4.9.8 HTTP/1.0" 200 47078 "http://labo1.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23604 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:29:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 198968 "http://labo1.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:30:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:30:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 861 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:30:31 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49319 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:30:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:31:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:31:43 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49321 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:31:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:31:46 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49321 "http://labo1.local/wp-admin/theme-install.php?search=content" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:31:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:32:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:33:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:35:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:36:20 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 58727 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:36:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:36:24 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49321 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:36:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:37:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:38:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:38:57 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 48182 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:38:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:39:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:40:30 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49334 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:40:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:40:39 +0000] "POST /wp-cron.php?doing_wp_cron=1537951239.5486769676208496093750 HTTP/1.0" 200 0 "http://labo1.local/wp-cron.php?doing_wp_cron=1537951239.5486769676208496093750" "WordPress/4.9.8; http://labo1.local"
127.0.0.1 - - [26/Sep/2018:08:42:55 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49321 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:42:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:43:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:44:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:44:58 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 49323 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:44:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:45:33 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 48645 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:45:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:46:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:46:45 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 42499 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:46:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:49:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:51:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:53:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:49 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=content&_wpnonce=084d68a270 HTTP/1.0" 302 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:49 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 42646 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:52 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 59188 "http://labo1.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:54 +0000] "GET / HTTP/1.0" 200 21144 "http://labo1.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:08:55:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:20 +0000] "GET /wp-admin/ HTTP/1.0" 200 59152 "http://labo1.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:33 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46094 "http://labo1.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 27427 "http://labo1.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://labo1.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 113196 "http://labo1.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=4.9.8 HTTP/1.0" 200 77873 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4800-20180716 HTTP/1.0" 200 208202 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 104472 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-core,jquery-ui-widget,j&load%5B%5D=query-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box&load%5B%5D=,underscore,word-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,wp-mediaeleme&load%5B%5D=nt,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,editor,q&load%5B%5D=uicktags,wplink,media-upload,wp-embed&ver=4.9.8 HTTP/1.0" 200 141054 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:44 +0000] "POST /wp-cron.php?doing_wp_cron=1537952504.1846420764923095703125 HTTP/1.0" 200 0 "http://labo1.local/wp-cron.php?doing_wp_cron=1537952504.1846420764923095703125" "WordPress/4.9.8; http://labo1.local"
127.0.0.1 - - [26/Sep/2018:09:01:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [26/Sep/2018:09:01:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 413 "http://labo1.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
